continent_en,country_en,country_fr
Africa,Algeria,Algérie
Africa,Angola,Angola
Africa,Benin,Bénin
Africa,Botswana,Botswana
Africa,Burundi,Burundi
Africa,Cameroon,Cameroun
Africa,Central African Republic,République centrafricaine
Africa,Chad,Tchad
Africa,Comoros,Comores
Africa,Congo,Congo
Africa,Democratic Republic of Congo,République Démocratique du Congo
Africa,Djibouti,Djibouti
Africa,Egypt,Egypte
Africa,Equatorial Guinea,Guinée-Équatoriale
Africa,Eritrea,Erythrée
Africa,Ethiopia,Ethiopie
Africa,Gabon,Gabon
Africa,Gambia,Gambie
Africa,Ghana,Ghana
Africa,Guinea,Guinée
Africa,Guinea-Bissau,Guinée-Bissau
Africa,Kenya,Kenya
Africa,Lesotho,Lesotho
Africa,Liberia,Liberia
Africa,Libya,Libye
Africa,Madagascar,Madagascar
Africa,Malawi,Malawi
Africa,Mali,Mali
Africa,Mauritania,Mauritanie
Africa,Mauritius,Ile Maurice
Africa,Morocco,Maroc
Africa,Mozambique,Mozambique
Africa,Namibia,Namibie
Africa,Niger,Niger
Africa,Nigeria,Niger
Africa,Rwanda,Rwanda
Africa,Sao Tome and Principe,Sao-Tomé-et-Principe
Africa,Senegal,Sénégal
Africa,Seychelles,Seychelles
Africa,Sierra Leone,Sierra Leone
Africa,Somalia,Somalie
Africa,South Africa,Afrique du Sud
Africa,South Sudan,Soudan
Africa,Sudan,Soudan
Africa,Swaziland,Eswatini
Africa,Tanzania,Tanzanie
Africa,Togo,Togo
Africa,Tunisia,Tunisie
Africa,Uganda,Uganda
Africa,Zambia,Zambie
Africa,Zimbabwe,Zimbabwe
Asia,Afghanistan,Afghanistan
Asia,Bahrain,Bahreïn
Asia,Bangladesh,Bangladesh
Asia,Bhutan,Bhoutan
Asia,Burma (Myanmar),Birmanie
Asia,Cambodia,Cambodge
Asia,China,Chine
Asia,Hong Kong,Hong Kong
Asia,India,Inde
Asia,Indonesia,Indonésie
Asia,Iran,Iran
Asia,Iraq,Irak
Asia,Israel,Israël
Asia,Japan,Japon
Asia,Jordan,Jordanie
Asia,Kazakhstan,Kazakhstan
Asia,North Korea,Corée du Nord
Asia,South Korea,Corée du Sud
Asia,Kuwait,Koweït
Asia,Kyrgyzstan,Kirghizistan
Asia,Laos,Laos
Asia,Lebanon,Liban
Asia,Malaysia,Malaisie
Asia,Maldives,Maldives
Asia,Mongolia,Mongolie
Asia,Nepal,Népal
Asia,Oman,Oman
Asia,Pakistan,Pakistan
Asia,Philippines,Philippines
Asia,Qatar,Qatar
Asia,Saudi Arabia,Arabie Saoudite
Asia,Singapore,Singapour
Asia,Sri Lanka,Sri Lanka
Asia,Taiwan,Taïwan
Asia,Tajikistan,Tadjikistan
Asia,Thailand,Thaïlande
Europe,Turkey,Turquie
Asia,Turkmenistan,Turkménistan
Asia,United Arab Emirates,Emirats arabes unis
Asia,Uzbekistan,Ouzbékistan
Asia,Yemen,Yémen
Europe,Albania,Albanie
Europe,Andorra,Andorre
Europe,Armenia,Arménie
Europe,Austria,Autriche
Europe,Azerbaijan,Azerbaïdjan
Europe,Belarus,Biélorussie
Europe,Belgium,Belgique
Europe,Bosnia and Herzegovina,Bosnie-Herzégovine
Europe,Bulgaria,Bulgarie
Europe,Croatia,Croatie
Europe,Cyprus,Chypre
Europe,Denmark,Danemark
Europe,Estonia,Estonie
Europe,Finland,Finlande
Europe,France,France
Europe,Georgia,Géorgie
Europe,Germany,Allemagne
Europe,Greece,Grèce
Europe,Hungary,Hongrie
Europe,Iceland,Islande
Europe,Ireland,Irlande
Europe,Italy,Italie
Europe,Latvia,Lettonie
Europe,Liechtenstein,Liechtenstein
Europe,Lithuania,Lituanie
Europe,Luxembourg,Luxembourg
Europe,Macedonia,Macédoine
Europe,Malta,Malte
Europe,Moldova,Moldavie
Europe,Monaco,Monaco
Europe,Montenegro,Monténégro
Europe,Netherlands,Pays-Bas
Europe,Norway,Norvège
Europe,Poland,Pologne
Europe,Portugal,Portugal
Europe,Romania,Roumanie
Europe,San Marino,Saint-Marin
Europe,Serbia,Serbie
Europe,Slovakia,Slovaquie
Europe,Slovenia,Slovénie
Europe,Spain,Espagne
Europe,Sweden,Suède
Europe,Switzerland,Suisse
Europe,Ukraine,Ukrai
Europe,Vatican City,Vatican
North America,Antigua and Barbuda,Antigua-et-Barbuda
North America,Bahamas,Bahamas
North America,Barbados,Barbade
North America,Belize,Belize
North America,Canada,Canada
North America,Costa Rica,Costa Rica
North America,Cuba,Cuba
North America,Dominica,Dominique
North America,Dominican Republic,Dominique
North America,El Salvador,Salvador
North America,Grenada,Grenade
North America,Guatemala,Guatemala
North America,Haiti,Haïti
North America,Honduras,Honduras
North America,Jamaica,Jamaïque
North America,Mexico,Mexique
North America,Nicaragua,Nicaragua
North America,Panama,Panama
North America,Saint Kitts and Nevis,Saint-Christophe-et-Niévès
North America,Saint Lucia,Sainte-Lucie
North America,Saint Vincent and the Grenadines,Saint-Vincent-et-les-Grenadines
North America,Trinidad and Tobago,Trinité et Tobago
Oceania,Australia,Australie
Oceania,Fiji,Fidji
Oceania,Kiribati,Kiribati
Oceania,Marshall Islands,Îles Marshall
Oceania,Micronesia,Micronésie
Oceania,Nauru,Nauru
Oceania,New Zealand,Nouvelle-Zélande
Oceania,Palau,Palaos
Oceania,Papua New Guinea,Papouasie-Nouvelle-Guinée
Oceania,Samoa,Samoa
Oceania,Solomon Islands,Îles Salomon
Oceania,Tonga,Tonga
Oceania,Tuvalu,Tuvalu
Oceania,Vanuatu,Vanuatu
South America,Argentina,Argentine
South America,Bolivia,Bolivie
South America,Brazil,Brésil
South America,Chile,Chili
South America,Colombia,Colombie
South America,Ecuador,Equateur
South America,Guyana,Guyana
South America,Paraguay,Paraguay
South America,Peru,Pérou
South America,Suriname,Suriname
South America,Uruguay,Uruguay
South America,Venezue,Venezuela